    SIZE INTERVAL   1
   WAVl        QEXT      W0      gf
     0.8670      3.3131119e-04      3.0435990e-02     1.1325994e-03
     0.9260      2.1720604e-04      3.5565958e-02     1.0008558e-03
     1.0000      1.2904337e-04      4.3184356e-02     8.4853325e-04
     1.0500      9.9679986e-05      4.5931678e-02     7.7007868e-04
     1.1000      8.0466986e-05      4.7282601e-02     7.0313758e-04
     1.1700      5.8090687e-05      5.0856915e-02     6.1573305e-04
     1.2500      4.5611455e-05      4.9632394e-02     5.4423435e-04
     1.3700      3.5611340e-05      4.3027017e-02     4.4653237e-04
     1.5000      3.1947464e-05      3.4375992e-02     3.8810543e-04
     1.6300      2.8990527e-05      2.7269649e-02     3.3212608e-04
     1.7700      2.6111462e-05      2.1250407e-02     2.7184063e-04
     1.9400      3.5709998e-05      1.0432429e-02     2.2249194e-04
     2.1100      4.3043066e-05      6.1938550e-03     1.8849060e-04
     2.3400      4.0431631e-05      4.2737318e-03     1.5237369e-04
     2.5700      1.0505987e-04      1.0935857e-03     1.2610625e-04
     2.7900      7.5578366e-04      1.0173633e-04     1.0478404e-04
     3.0800      2.5461241e-03      2.2830850e-05     8.7753396e-05
     3.4100      1.2851017e-03      3.2002980e-05     7.2576408e-05
     3.7900      5.0378732e-04      5.2811843e-05     5.8746683e-05
     4.0900      3.1273104e-04      6.0991829e-05     5.0138496e-05
     4.3600      2.8038805e-04      5.0204786e-05     4.3655876e-05
    SIZE INTERVAL   20
   WAVl        QEXT      W0      gf
     0.2563      1.8197730e-01      8.2368271e-02     2.0241707e-01
     0.2795      1.4452075e-01      7.3637087e-02     1.8588312e-01
     0.2965      1.2313726e-01      6.7431132e-02     1.7421724e-01
     0.3186      1.0348468e-01      5.9769829e-02     1.6060882e-01
     0.3355      8.9707309e-02      5.5844596e-02     1.5085096e-01
     0.3650      6.8773079e-02      5.3776435e-02     1.3551739e-01
     0.4200      4.0013763e-02      6.2831710e-02     1.1155916e-01
     0.4950      1.8811700e-02      7.6833379e-02     8.8902740e-02
     0.5448      1.1606732e-02      8.4435197e-02     7.5347149e-02
     0.5581      1.0202367e-02      8.6589707e-02     7.1726880e-02
     0.5858      7.9413902e-03      9.2423504e-02     6.6594485e-02
     0.6150      6.1263672e-03      9.9321313e-02     6.1798727e-02
     0.6459      4.6553098e-03      1.0718214e-01     5.6723764e-02
     0.6790      3.4689940e-03      1.1629407e-01     5.1287477e-02
     0.7210      2.4740112e-03      1.2952599e-01     4.6638207e-02
     0.7680      1.7152655e-03      1.4633662e-01     4.2201325e-02
     0.8130      1.2078972e-03      1.6447275e-01     3.7953247e-02
     0.8670      7.9299114e-04      1.8922699e-01     3.2855553e-02
     0.9260      5.3633392e-04      2.1601184e-01     2.9322465e-02
     1.0000      3.3169702e-04      2.5426283e-01     2.5185687e-02
     1.0500      2.5986677e-04      2.6793791e-01     2.2992837e-02
     1.1000      2.1146537e-04      2.7477567e-01     2.1083408e-02
     1.1700      1.5567385e-04      2.9143575e-01     1.8580389e-02
     1.2500      1.2170911e-04      2.8694128e-01     1.6515670e-02
     1.3700      9.1944700e-05      2.5868997e-01     1.3690051e-02
     1.5000      7.9436918e-05      2.1544404e-01     1.1931822e-02
     1.6300      6.9383425e-05      1.7822372e-01     1.0244512e-02
     1.7700      5.9974767e-05      1.4529828e-01     8.4274080e-03
     1.9400      7.6717698e-05      7.6509207e-02     6.9562256e-03
     2.1100      8.9864882e-05      4.6850826e-02     5.9065467e-03
     2.3400      8.3259243e-05      3.2854648e-02     4.8017860e-03
     2.5700      2.1227476e-04      8.5832395e-03     4.0054543e-03
     2.7900      1.5127441e-03      8.0716690e-04     3.3751732e-03
     3.0800      5.0930594e-03      1.8149481e-04     2.7830507e-03
     3.4100      2.5707797e-03      2.5468637e-04     2.2712726e-03
     3.7900      1.0079478e-03      4.2062263e-04     1.8432507e-03
     4.0900      6.2572807e-04      4.8602347e-04     1.5822496e-03
     4.3600      5.6097460e-04      4.0026057e-04     1.3902146e-03
    SIZE INTERVAL   21
   WAVl        QEXT      W0      gf
     0.2563      2.8719851e-01      1.2786496e-01     3.8107579e-01
     0.2795      2.2765900e-01      1.1790691e-01     3.6821082e-01
     0.2965      1.9363488e-01      1.1043195e-01     3.5867788e-01
     0.3186      1.6229603e-01      1.0071110e-01     3.4617791e-01
     0.3355      1.4054175e-01      9.6036025e-02     3.3665431e-01
     0.3650      1.0791547e-01      9.5420574e-02     3.2021368e-01
     0.4200      6.3681659e-02      1.1653756e-01     2.9052105e-01
     0.4950      3.0662271e-02      1.4897288e-01     2.5409082e-01
     0.5448      1.9189960e-02      1.6853963e-01     2.3067426e-01
     0.5581      1.6932364e-02      1.7418691e-01     2.2442044e-01
     0.5858      1.3330774e-02      1.8752064e-01     2.1353040e-01
     0.6150      1.0417287e-02      2.0294797e-01     2.0259560e-01
     0.6459      8.0245115e-03      2.2065783e-01     1.9102418e-01
     0.6790      6.0675495e-03      2.4134644e-01     1.7862891e-01
     0.7210      4.4380870e-03      2.6805855e-01     1.6630783e-01
     0.7680      3.1726254e-03      3.0057450e-01     1.5368032e-01
     0.8130      2.3006209e-03      3.3539666e-01     1.4159015e-01
     0.8670      1.5644316e-03      3.8254864e-01     1.2708196e-01
     0.9260      1.1065064e-03      4.2648252e-01     1.1562061e-01
     1.0000      7.2448154e-04      4.8631843e-01     1.0188032e-01
     1.0500      5.8053235e-04      5.0818705e-01     9.4231095e-02
     1.1000      4.7955318e-04      5.1997901e-01     8.7351174e-02
     1.1700      3.6355078e-04      5.4468757e-01     7.8234898e-02
     1.2500      2.8494214e-04      5.4290690e-01     7.0321236e-02
     1.3700      2.0978166e-04      5.1263347e-01     5.9349442e-02
     1.5000      1.7301147e-04      4.5339160e-01     5.2116959e-02
     1.6300      1.4400577e-04      3.9879162e-01     4.5145690e-02
     1.7700      1.1818287e-04      3.4732164e-01     3.7638170e-02
     1.9400      1.3474548e-04      2.0763529e-01     3.1380269e-02
     2.1100      1.4904309e-04      1.3582616e-01     2.6808930e-02
     2.3400      1.3407986e-04      9.9011869e-02     2.1941563e-02
     2.5700      3.2666072e-04      2.7253563e-02     1.8389419e-02
     2.7900      2.2737074e-03      2.6382210e-03     1.5561958e-02
     3.0800      7.6427802e-03      5.9726113e-04     1.2870457e-02
     3.4100      3.8584504e-03      8.4176716e-04     1.0531748e-02
     3.7900      1.5134065e-03      1.3949251e-03     8.5687431e-03
     4.0900      9.3965392e-04      1.6153054e-03     7.3677407e-03
     4.3600      8.4225609e-04      1.3327879e-03     6.4823445e-03
    SIZE INTERVAL   22
   WAVl        QEXT      W0      gf
     0.2563      3.9912625e-01      1.6327082e-01     4.8290071e-01
     0.2795      3.1614833e-01      1.5308666e-01     4.7390264e-01
     0.2965      2.6865797e-01      1.4512661e-01     4.6710184e-01
     0.3186      2.2480642e-01      1.3435950e-01     4.5781065e-01
     0.3355      1.9458249e-01      1.2946330e-01     4.5058787e-01
     0.3650      1.4970951e-01      1.3053228e-01     4.3774488e-01
     0.4200      8.9530825e-02      1.6198090e-01     4.1343987e-01
     0.4950      4.4110735e-02      2.0963775e-01     3.8038076e-01
     0.5448      2.7997651e-02      2.3924364e-01     3.5852659e-01
     0.5581      2.4796836e-02      2.4783484e-01     3.5269003e-01
     0.5858      1.9741142e-02      2.6695487e-01     3.4126199e-01
     0.6150      1.5622107e-02      2.8877135e-01     3.2940088e-01
     0.6459      1.2195229e-02      3.1380264e-01     3.1684923e-01
     0.6790      9.3536924e-03      3.4302792e-01     3.0340393e-01
     0.7210      7.0050152e-03      3.7806191e-01     2.8825809e-01
     0.7680      5.1511609e-03      4.1927149e-01     2.7196127e-01
     0.8130      3.8377985e-03      4.6293042e-01     2.5635792e-01
     0.8670      2.6958432e-03      5.2136298e-01     2.3763391e-01
     0.9260      1.9805329e-03      5.7015088e-01     2.2073132e-01
     1.0000      1.3604878e-03      6.3412882e-01     2.0004564e-01
     1.0500      1.1135586e-03      6.5785097e-01     1.8781959e-01
     1.1000      9.3466312e-04      6.7127017e-01     1.7641743e-01
     1.1700      7.2802799e-04      6.9671683e-01     1.6109459e-01
     1.2500      5.7669041e-04      6.9896001e-01     1.4687759e-01
     1.3700      4.2342540e-04      6.7805383e-01     1.2682288e-01
     1.5000      3.3995398e-04      6.2726781e-01     1.1251173e-01
     1.6300      2.7491949e-04      5.7794817e-01     9.8635099e-02
     1.7700      2.1872453e-04      5.2916253e-01     8.3691030e-02
     1.9400      2.2329009e-04      3.5931497e-01     7.0701343e-02
     2.1100      2.3105370e-04      2.5453634e-01     6.0906775e-02
     2.3400      2.0021951e-04      1.9538141e-01     5.0300974e-02
     2.5700      4.5470209e-04      5.8313908e-02     4.2421529e-02
     2.7900      3.0426371e-03      5.9227027e-03     3.6093700e-02
     3.0800      1.0198152e-02      1.3560747e-03     2.9988553e-02
     3.4100      5.1502228e-03      1.9248738e-03     2.4639196e-02
     3.7900      2.0215702e-03      3.2076412e-03     2.0114715e-02
     4.0900      1.2555290e-03      3.7278442e-03     1.7331903e-02
     4.3600      1.1250035e-03      3.0858076e-03     1.5273223e-02
    SIZE INTERVAL   23
   WAVl        QEXT      W0      gf
     0.2563      5.2372364e-01      2.0293309e-01     5.5754368e-01
     0.2795      4.1460411e-01      1.9276679e-01     5.4985633e-01
     0.2965      3.5202544e-01      1.8447413e-01     5.4399996e-01
     0.3186      2.9405925e-01      1.7277674e-01     5.3587745e-01
     0.3355      2.5441718e-01      1.6775489e-01     5.2951950e-01
     0.3650      1.9622722e-01      1.7072792e-01     5.1810208e-01
     0.4200      1.1917372e-01      2.1285410e-01     4.9616881e-01
     0.4950      6.0223316e-02      2.7468068e-01     4.6532705e-01
     0.5448      3.8813831e-02      3.1310952e-01     4.4475945e-01
     0.5581      3.4517213e-02      3.2425297e-01     4.3926649e-01
     0.5858      2.7791630e-02      3.4773930e-01     4.2804170e-01
     0.6150      2.2271890e-02      3.7406417e-01     4.1626406e-01
     0.6459      1.7619840e-02      4.0409506e-01     4.0380073e-01
     0.6790      1.3708885e-02      4.3894364e-01     3.9045005e-01
     0.7210      1.0487011e-02      4.7796949e-01     3.7453455e-01
     0.7680      7.9054821e-03      5.2223813e-01     3.5707341e-01
     0.8130      6.0315267e-03      5.6846016e-01     3.4035530e-01
     0.8670      4.3593921e-03      6.2935802e-01     3.2029357e-01
     0.9260      3.2987621e-03      6.7579621e-01     3.0085748e-01
     1.0000      2.3510639e-03      7.3465213e-01     2.7683915e-01
     1.0500      1.9562427e-03      7.5635782e-01     2.6210921e-01
     1.1000      1.6625583e-03      7.6876286e-01     2.4808451e-01
     1.1700      1.3215145e-03      7.9108116e-01     2.2906349e-01
     1.2500      1.0575724e-03      7.9487284e-01     2.1063964e-01
     1.3700      7.7944862e-04      7.8138499e-01     1.8435587e-01
     1.5000      6.1723983e-04      7.4301518e-01     1.6457577e-01
     1.6300      4.9160771e-04      7.0451822e-01     1.4532184e-01
     1.7700      3.8475185e-04      6.6528761e-01     1.2458683e-01
     1.9400      3.5943169e-04      5.0036675e-01     1.0605708e-01
     2.1100      3.4918754e-04      3.8161450e-01     9.1801776e-02
     2.3400      2.9111142e-04      3.0814183e-01     7.6202192e-02
     2.5700      6.0431601e-04      1.0154183e-01     6.4485930e-02
     2.7900      3.8247097e-03      1.0985841e-02     5.5026888e-02
     3.0800      1.2762962e-02      2.5453717e-03     4.5831353e-02
     3.4100      6.4489092e-03      3.6351782e-03     3.7736143e-02
     3.7900      2.5343308e-03      6.0850538e-03     3.0859910e-02
     4.0900      1.5747325e-03      7.0935500e-03     2.6618611e-02
     4.3600      1.4102626e-03      5.8904586e-03     2.3475150e-02
    SIZE INTERVAL   24
   WAVl        QEXT      W0      gf
     0.2563      6.7133696e-01      2.5384436e-01     6.2273020e-01
     0.2795      5.3124712e-01      2.4402196e-01     6.1489320e-01
     0.2965      4.5066131e-01      2.3556036e-01     6.0893475e-01
     0.3186      3.7567404e-01      2.2298425e-01     6.0069064e-01
     0.3355      3.2488997e-01      2.1793993e-01     5.9423906e-01
     0.3650      2.5143456e-01      2.2326301e-01     5.8264912e-01
     0.4200      1.5581642e-01      2.7734301e-01     5.6033319e-01
     0.4950      8.1235622e-02      3.5288508e-01     5.2864858e-01
     0.5448      5.3330663e-02      3.9906583e-01     5.0745622e-01
     0.5581      4.7661208e-02      4.1239082e-01     5.0179642e-01
     0.5858      3.8857162e-02      4.3888171e-01     4.9001109e-01
     0.6150      3.1570700e-02      4.6791671e-01     4.7758817e-01
     0.6459      2.5342341e-02      5.0073660e-01     4.6444200e-01
     0.6790      2.0026929e-02      5.3845106e-01     4.5035986e-01
     0.7210      1.5638367e-02      5.7785804e-01     4.3312287e-01
     0.7680      1.2066301e-02      6.2082085e-01     4.1404896e-01
     0.8130      9.4134576e-03      6.6494557e-01     3.9578670e-01
     0.8670      6.9881010e-03      7.2205431e-01     3.7387200e-01
     0.9260      5.4171260e-03      7.6213556e-01     3.5199041e-01
     1.0000      3.9766214e-03      8.1133157e-01     3.2484398e-01
     1.0500      3.3508812e-03      8.2921058e-01     3.0797046e-01
     1.1000      2.8740973e-03      8.3935987e-01     2.9178809e-01
     1.1700      2.3182807e-03      8.5705527e-01     2.6977911e-01
     1.2500      1.8688292e-03      8.6072789e-01     2.4820936e-01
     1.3700      1.3812681e-03      8.5196332e-01     2.1735695e-01
     1.5000      1.0833437e-03      8.2410262e-01     1.9395381e-01
     1.6300      8.5367751e-04      7.9557437e-01     1.7116343e-01
     1.7700      6.6048357e-04      7.6595510e-01     1.4661995e-01
     1.9400      5.7427119e-04      6.2334938e-01     1.2466948e-01
     2.1100      5.2655644e-04      5.0648365e-01     1.0779159e-01
     2.3400      4.2234224e-04      4.2764296e-01     8.9346471e-02
     2.5700      7.8765990e-04      1.5756694e-01     7.5521249e-02
     2.7900      4.6279047e-03      1.8429551e-02     6.4373726e-02
     3.0800      1.5342881e-02      4.3134145e-03     5.3559534e-02
     3.4100      7.7586108e-03      6.1749154e-03     4.4055197e-02
     3.7900      3.0543834e-03      1.0345765e-02     3.5996231e-02
     4.0900      1.8992031e-03      1.2071648e-02     3.1031722e-02
     4.3600      1.6994888e-03      1.0044342e-02     2.7355544e-02
    SIZE INTERVAL   25
   WAVl        QEXT      W0      gf
     0.2563      8.5522731e-01      3.1667472e-01     6.8100977e-01
     0.2795      6.7689307e-01      3.0781701e-01     6.7240008e-01
     0.2965      5.7382552e-01      2.9957664e-01     6.6588956e-01
     0.3186      4.7727733e-01      2.8646025e-01     6.5695251e-01
     0.3355      4.1264415e-01      2.8163401e-01     6.4997388e-01
     0.3650      3.2085413e-01      2.8973025e-01     6.3746298e-01
     0.4200      2.0402865e-01      3.5588648e-01     6.1338720e-01
     0.4950      1.1037609e-01      4.4245491e-01     5.7903003e-01
     0.5448      7.4022122e-02      4.9383951e-01     5.5600616e-01
     0.5581      6.6530623e-02      5.0854510e-01     5.4985722e-01
     0.5858      5.4960444e-02      5.3605287e-01     5.3686134e-01
     0.6150      4.5294181e-02      5.6544401e-01     5.2311337e-01
     0.6459      3.6909973e-02      5.9830305e-01     5.0856500e-01
     0.6790      2.9642559e-02      6.3562272e-01     4.9298082e-01
     0.7210      2.3592754e-02      6.7212413e-01     4.7355384e-01
     0.7680      1.8587835e-02      7.1037766e-01     4.5193248e-01
     0.8130      1.4793991e-02      7.4904194e-01     4.3123117e-01
     0.8670      1.1248981e-02      7.9822686e-01     4.0638961e-01
     0.9260      8.8891600e-03      8.3034880e-01     3.8133722e-01
     1.0000      6.6776432e-03      8.6868936e-01     3.5021775e-01
     1.0500      5.6800939e-03      8.8240146e-01     3.3093141e-01
     1.1000      4.9036997e-03      8.9009295e-01     3.1246406e-01
     1.1700      3.9960000e-03      9.0323350e-01     2.8739855e-01
     1.2500      3.2356818e-03      9.0616167e-01     2.6312370e-01
     1.3700      2.3936554e-03      9.0033745e-01     2.2853956e-01
     1.5000      1.8619718e-03      8.8042594e-01     2.0297690e-01
     1.6300      1.4541112e-03      8.5977522e-01     1.7813540e-01
     1.7700      1.1141983e-03      8.3807735e-01     1.5138303e-01
     1.9400      9.1507837e-04      7.2335414e-01     1.2788496e-01
     2.1100      7.9766284e-04      6.1887855e-01     1.1007385e-01
     2.3400      6.1668370e-04      5.4259803e-01     9.0778147e-02
     2.5700      1.0212180e-03      2.2525118e-01     7.6455365e-02
     2.7900      5.4634168e-03      2.8940979e-02     6.4964643e-02
     3.0800      1.7945739e-02      6.8379130e-03     5.3899591e-02
     3.4100      9.0848920e-03      9.7789941e-03     4.4223445e-02
     3.7900      3.5853257e-03      1.6343392e-02     3.6058279e-02
     4.0900      2.2315031e-03      1.9050182e-02     3.1044796e-02
     4.3600      1.9945900e-03      1.5867772e-02     2.7340548e-02
    SIZE INTERVAL   26
   WAVl        QEXT      W0      gf
     0.2563      1.0865847e+00      3.8534348e-01     7.3080755e-01
     0.2795      8.6123202e-01      3.7827891e-01     7.2142037e-01
     0.2965      7.3011002e-01      3.7086552e-01     7.1435100e-01
     0.3186      6.0615706e-01      3.5791419e-01     7.0469869e-01
     0.3355      5.2415485e-01      3.5367141e-01     6.9716984e-01
     0.3650      4.1001734e-01      3.6462760e-01     6.8368160e-01
     0.4200      2.6856733e-01      4.4053297e-01     6.5769430e-01
     0.4950      1.5107358e-01      5.3278215e-01     6.2030949e-01
     0.5448      1.0355879e-01      5.8560033e-01     5.9519158e-01
     0.5581      9.3624031e-02      6.0057176e-01     5.8848338e-01
     0.5858      7.8304484e-02      6.2701315e-01     5.7403558e-01
     0.6150      6.5382375e-02      6.5455993e-01     5.5868374e-01
     0.6459      5.4022501e-02      6.8502953e-01     5.4243814e-01
     0.6790      4.4033926e-02      7.1924364e-01     5.2503589e-01
     0.7210      3.5614560e-02      7.5088087e-01     5.0294881e-01
     0.7680      2.8541610e-02      7.8290935e-01     4.7823038e-01
     0.8130      2.3089834e-02      8.1485435e-01     4.5456380e-01
     0.8670      1.7904064e-02      8.5491354e-01     4.2616391e-01
     0.9260      1.4351339e-02      8.7962488e-01     3.9760417e-01
     1.0000      1.0964147e-02      9.0848011e-01     3.6214067e-01
     1.0500      9.3880504e-03      9.1866032e-01     3.4044411e-01
     1.1000      8.1401853e-03      9.2430373e-01     3.1981356e-01
     1.1700      6.6779658e-03      9.3381777e-01     2.9193883e-01
     1.2500      5.4200275e-03      9.3597810e-01     2.6556007e-01
     1.3700      4.0076959e-03      9.3197148e-01     2.2823176e-01
     1.5000      3.0959826e-03      9.1768120e-01     2.0162909e-01
     1.6300      2.3999058e-03      9.0274331e-01     1.7584953e-01
     1.7700      1.8242395e-03      8.8692816e-01     1.4808693e-01
     1.9400      1.4359207e-03      7.9800413e-01     1.2422422e-01
     2.1100      1.2018859e-03      7.1023784e-01     1.0643303e-01
     2.3400      9.0015043e-04      6.4180558e-01     8.7336501e-02
     2.5700      1.3223322e-03      2.9992369e-01     7.3301640e-02
     2.7900      6.3439468e-03      4.2916835e-02     6.2098172e-02
     3.0800      2.0580525e-02      1.0254047e-02     5.1386973e-02
     3.4100      1.0434160e-02      1.4625821e-02     4.2064591e-02
     3.7900      4.1313124e-03      2.4336646e-02     3.4233116e-02
     4.0900      2.5745981e-03      2.8310435e-02     2.9438979e-02
     4.3600      2.2977773e-03      2.3603382e-02     2.5903886e-02
    SIZE INTERVAL   27
   WAVl        QEXT      W0      gf
     0.2563      1.3658117e+00      4.4987716e-01     7.7110085e-01
     0.2795      1.0859101e+00      4.4530715e-01     7.6131501e-01
     0.2965      9.2163587e-01      4.3930968e-01     7.5395939e-01
     0.3186      7.6458786e-01      4.2734256e-01     7.4393261e-01
     0.3355      6.6172007e-01      4.2403893e-01     7.3610986e-01
     0.3650      5.2120777e-01      4.3753756e-01     7.2208187e-01
     0.4200      3.5176911e-01      5.1926681e-01     6.9497868e-01
     0.4950      2.0518575e-01      6.1168833e-01     6.5558633e-01
     0.5448      1.4347151e-01      6.6277850e-01     6.2903812e-01
     0.5581      1.3039718e-01      6.7713084e-01     6.2194793e-01
     0.5858      1.1019479e-01      7.0126716e-01     6.0631583e-01
     0.6150      9.3002619e-02      7.2586260e-01     5.8961633e-01
     0.6459      7.7721382e-02      7.5283003e-01     5.7194460e-01
     0.6790      6.4126227e-02      7.8282987e-01     5.5301468e-01
     0.7210      5.2513609e-02      8.0939949e-01     5.2850324e-01
     0.7680      4.2630074e-02      8.3557826e-01     5.0090633e-01
     0.8130      3.4915136e-02      8.6143612e-01     4.7448375e-01
     0.8670      2.7477101e-02      8.9352398e-01     4.4277666e-01
     0.9260      2.2251232e-02      9.1250448e-01     4.1106251e-01
     1.0000      1.7204229e-02      9.3431886e-01     3.7170901e-01
     1.0500      1.4800304e-02      9.4194275e-01     3.4793682e-01
     1.1000      1.2872679e-02      9.4613353e-01     3.2549075e-01
     1.1700      1.0609237e-02      9.5313126e-01     2.9528453e-01
     1.2500      8.6242801e-03      9.5473589e-01     2.6726128e-01
     1.3700      6.3753256e-03      9.5188998e-01     2.2782698e-01
     1.5000      4.9019265e-03      9.4144293e-01     2.0050188e-01
     1.6300      3.7807230e-03      9.3046745e-01     1.7407920e-01
     1.7700      2.8582921e-03      9.1879076e-01     1.4562401e-01
     1.9400      2.1849604e-03      8.5038740e-01     1.2154752e-01
     2.1100      1.7752334e-03      7.7889878e-01     1.0380933e-01
     2.3400      1.2973051e-03      7.2035229e-01     8.4891538e-02
     2.5700      1.7064056e-03      3.7549299e-01     7.1082209e-02
     2.7900      7.2818808e-03      6.0337758e-02     6.0096208e-02
     3.0800      2.3256348e-02      1.4628987e-02     4.9643606e-02
     3.4100      1.1813049e-02      2.0807563e-02     4.0575074e-02
     3.7900      4.6967238e-03      3.4448020e-02     3.2979501e-02
     4.0900      2.9316513e-03      3.9984714e-02     2.8339031e-02
     4.3600      2.6114259e-03      3.3385055e-02     2.4921780e-02
    SIZE INTERVAL   28
   WAVl        QEXT      W0      gf
     0.2563      1.6775584e+00      5.0232885e-01     8.0233412e-01
     0.2795      1.3398630e+00      5.0051530e-01     7.9264998e-01
     0.2965      1.1397592e+00      4.9623989e-01     7.8537428e-01
     0.3186      9.4611574e-01      4.8581204e-01     7.7545224e-01
     0.3355      8.2012444e-01      4.8364303e-01     7.6770502e-01
     0.3650      6.5058145e-01      4.9917858e-01     7.5379205e-01
     0.4200      4.5104873e-01      5.8326559e-01     7.2683578e-01
     0.4950      2.7123613e-01      6.7264490e-01     6.8734543e-01
     0.5448      1.9279316e-01      7.2063983e-01     6.6067054e-01
     0.5581      1.7599372e-01      7.3402738e-01     6.5354653e-01
     0.5858      1.4992039e-01      7.5566890e-01     6.3749465e-01
     0.6150      1.2756385e-01      7.7733015e-01     6.2026349e-01
     0.6459      1.0752550e-01      8.0092907e-01     6.0202914e-01
     0.6790      8.9538809e-02      8.2700351e-01     5.8249655e-01
     0.7210      7.3999465e-02      8.4939014e-01     5.5654584e-01
     0.7680      6.0639143e-02      8.7101572e-01     5.2710859e-01
     0.8130      5.0113801e-02      8.9223681e-01     4.9892399e-01
     0.8670      3.9865983e-02      9.1838570e-01     4.6510246e-01
     0.9260      3.2532809e-02      9.3341044e-01     4.3097940e-01
     1.0000      2.5382154e-02      9.5049286e-01     3.8859028e-01
     1.0500      2.1921092e-02      9.5643622e-01     3.6306260e-01
     1.1000      1.9120963e-02      9.5969395e-01     3.3900015e-01
     1.1700      1.5824858e-02      9.6508480e-01     3.0666534e-01
     1.2500      1.2893287e-02      9.6636083e-01     2.7689591e-01
     1.3700      9.5472278e-03      9.6430413e-01     2.3510173e-01
     1.5000      7.3291447e-03      9.5647741e-01     2.0650409e-01
     1.6300      5.6423622e-03      9.4822452e-01     1.7887864e-01
     1.7700      4.2572657e-03      9.3941641e-01     1.4912815e-01
     1.9400      3.1953317e-03      8.8620038e-01     1.2414577e-01
     2.1100      2.5447947e-03      8.2841630e-01     1.0584873e-01
     2.3400      1.8283317e-03      7.7950485e-01     8.6398964e-02
     2.5700      2.1860889e-03      4.4702688e-01     7.2251578e-02
     2.7900      8.2882823e-03      8.0846544e-02     6.1016902e-02
     3.0800      2.5981891e-02      1.9971456e-02     5.0355290e-02
     3.4100      1.3228107e-02      2.8342745e-02     4.1121372e-02
     3.7900      5.2860063e-03      4.6683040e-02     3.3399952e-02
     4.0900      3.3059257e-03      5.4076366e-02     2.8687813e-02
     4.3600      2.9380118e-03      4.5251866e-02     2.5220355e-02
    SIZE INTERVAL   29
   WAVl        QEXT      W0      gf
     0.2563      2.6023578e+00      5.8287311e-01     8.5625186e-01
     0.2795      2.1080651e+00      5.8731496e-01     8.4861821e-01
     0.2965      1.8083844e+00      5.8725585e-01     8.4288364e-01
     0.3186      1.5100384e+00      5.8122310e-01     8.3505804e-01
     0.3355      1.3169445e+00      5.8194499e-01     8.2894234e-01
     0.3650      1.0625946e+00      6.0111300e-01     8.1794161e-01
     0.4200      7.7611325e-01      6.8490857e-01     7.9655794e-01
     0.4950      4.9425607e-01      7.6492507e-01     7.6515541e-01
     0.5448      3.6252158e-01      8.0603505e-01     7.4394777e-01
     0.5581      3.3371954e-01      8.1738325e-01     7.3828388e-01
     0.5858      2.8829426e-01      8.3435957e-01     7.2561915e-01
     0.6150      2.4873793e-01      8.5077567e-01     7.1204690e-01
     0.6459      2.1277301e-01      8.6849939e-01     6.9768449e-01
     0.6790      1.7999567e-01      8.8789478e-01     6.8229951e-01
     0.7210      1.5100870e-01      9.0369014e-01     6.6041885e-01
     0.7680      1.2562864e-01      9.1844299e-01     6.3512994e-01
     0.8130      1.0533578e-01      9.3279369e-01     6.1091717e-01
     0.8670      8.5263008e-02      9.5031083e-01     5.8186183e-01
     0.9260      7.0647132e-02      9.5999424e-01     5.4789000e-01
     1.0000      5.6151745e-02      9.7084734e-01     5.0495930e-01
     1.0500      4.9030775e-02      9.7465380e-01     4.7708621e-01
     1.1000      4.3208608e-02      9.7678088e-01     4.4974684e-01
     1.1700      3.6294438e-02      9.8020341e-01     4.1241445e-01
     1.2500      3.0004098e-02      9.8121652e-01     3.7558939e-01
     1.3700      2.2658275e-02      9.8044729e-01     3.2304445e-01
     1.5000      1.7630756e-02      9.7661979e-01     2.8486666e-01
     1.6300      1.3749391e-02      9.7254377e-01     2.4783890e-01
     1.7700      1.0519359e-02      9.6817324e-01     2.0796285e-01
     1.9400      7.8080670e-03      9.3944414e-01     1.7374147e-01
     2.1100      6.1027346e-03      9.0693276e-01     1.4833518e-01
     2.3400      4.3208285e-03      8.7871584e-01     1.2119968e-01
     2.5700      4.2719425e-03      6.1605610e-01     1.0138916e-01
     2.7900      1.1793622e-02      1.5431475e-01     8.5636269e-02
     3.0800      3.4527127e-02      4.1173887e-02     7.0667148e-02
     3.4100      1.7748203e-02      5.8331132e-02     5.7697827e-02
     3.7900      7.2390594e-03      9.4725352e-02     4.6852898e-02
     4.0900      4.5640254e-03      1.0926056e-01     4.0235569e-02
     4.3600      4.0201922e-03      9.2501517e-02     3.5367064e-02
    SIZE INTERVAL   30
   WAVl        QEXT      W0      gf
     0.2563      3.1589560e+00      6.0346337e-01     8.7415026e-01
     0.2795      2.5751801e+00      6.1019230e-01     8.6790302e-01
     0.2965      2.2181856e+00      6.1174341e-01     8.6321381e-01
     0.3186      1.8590197e+00      6.0751658e-01     8.5683183e-01
     0.3355      1.6264204e+00      6.0939730e-01     8.5185170e-01
     0.3650      1.3214883e+00      6.2981270e-01     8.4291260e-01
     0.4200      9.8277718e-01      7.1280155e-01     8.2558210e-01
     0.4950      6.3919865e-01      7.8962702e-01     8.0017804e-01
     0.5448      4.7461831e-01      8.2870723e-01     7.8302415e-01
     0.5581      4.3834380e-01      8.3946769e-01     7.7844289e-01
     0.5858      3.8083508e-01      8.5511787e-01     7.6833799e-01
